image_path,target_text
logos/121089.png,WURM
logos/121093.gif,PULMONARY FIBROSIS
logos/121127.jpg,OMOPHAGIA
logos/121134.jpg,PAGAN THRONE
logos/121155.jpg,ETERNAL HELCARAXE
logos/121177.jpg,MORBID VIOLENCE
logos/121188.jpg,NIMPHAION
logos/121265.jpg,RITUALIZATION
logos/121324.jpg,WOLVES OF HATE
logos/121339.jpg,ARCANUS TENEBRAE
logos/121340.png,VOICE OF WINTER
logos/121344.jpg,RAVEN THRONE
logos/121402.jpg,IN VEIN
logos/121405.jpg,WISDOMS CALL
logos/121444.jpg,REPOSSESSION
logos/121457.jpg,CAINS DINASTY
logos/121477.jpg,KYPCK
logos/121503.jpg,BLASPHEMICOM
logos/121537.jpg,LORD BAAL
logos/121562.jpg,EARTHEN
logos/121670.jpg,MINHYRIATH
logos/121828.jpg,FUROR
logos/121848.jpg,DROWN MY DAY
logos/121955.jpg,IMPLEMENTS OF HELL
logos/122036.jpg,MOVIMENTO DAVANGUARDIA ERMETICO
logos/122050.jpg,EVERTALE
logos/122062.jpg,FROSTWORK
logos/122067.jpg,AFFLICTIS LENTAE
logos/122079.jpg,ENBOUND
logos/122133.jpg,NOUMENO
logos/122206.jpg,DEVASTATION
logos/122241.jpg,ABDIEL
logos/122243.jpg,GANZIR
logos/122291.jpg,TORMENTOR
logos/122315.jpg,EMIR HOT
logos/122322.jpg,EGO DEPTHS
logos/122343.jpg,ABHORROT
logos/122356.jpg,QUEEF HUFFER
logos/122416.png,STURMTIGER
logos/122596.jpg,CHAOTIC SYMMETRY
logos/122605.jpg,MOON
logos/122607.jpg,DESOLATION
logos/122613.jpg,LOST REGRETS
logos/122617.jpg,EMBODIMENT
logos/122678.jpg,GRAVE DECLARATION
logos/122712.jpg,DEN SAAKALDTE
logos/122813.jpg,MOURNERS LAMENT
logos/122973.png,LORD VICAR
logos/123002.jpg,TWINS CREW
logos/123003.jpg,POWERWORLD
logos/123031.png,ANCESTORS
logos/123108.jpg,EINDIG
logos/123130.jpg,RAJASINGA
logos/123132.jpg,SERBHERUS
logos/123234.jpg,TWISTER
logos/123253.jpg,GRAFJAMMER
logos/123254.jpg,COOL HEAD KLAN
logos/123313.jpg,KNOKKELKLANG
logos/123426.jpg,STRYDEGOR
logos/123454.jpg,PYR EXOTERON
logos/123560.png,SCAFFOLD
logos/123608.jpg,TORMENTER
logos/123617.jpg,INTERMENT
logos/123631.jpg,CRUCIFYRE
logos/123632.jpg,AYYUR
logos/123641.jpg,WOLFMARE
logos/123665.jpg,SRODEK
logos/123774.png,GOATSIGNAL
logos/123775.jpg,MUSTA SIUNAUS
logos/123788.jpg,HYPOMANIE
logos/123801.png,LOS INDIOS
logos/124070.jpg,J D OVERDRIVE
logos/124114.png,OPHIDIAN FOREST
logos/124129.jpg,KLANDESTYN
logos/124233.jpg,FUNERAL VEIL
logos/124312.jpg,OLD BONES
logos/124327.jpg,GODSLAVE
logos/124449.jpg,AASDGOIHASDGHEXEKUL
logos/124484.jpg,ASENBLUT
logos/124518.png,ALTARS
logos/124523.jpg,PANCHO VILLA
logos/124598.jpg,JALDABOATH
logos/124602.jpg,CORUBO
logos/124632.jpg,HANTERNOZ
logos/124675.jpg,SHOEILAGER
logos/124699.jpg,PLACENTA
logos/124710.jpg,CIRUGIA MACABRA
logos/124738.jpg,MOLOCH LETALIS
logos/124784.jpg,DAVID READMAN
logos/124795.jpg,SHRAPNEL STORM
logos/124800.jpg,MECALIMB
logos/124878.jpg,MORBID CARNAGE
logos/124898.jpg,VAPULEADOR
logos/125085.jpg,COSMICS
logos/125135.jpg,VIETAH
logos/125142.jpg,SADOKIST
logos/125205.jpg,BLIND SECRECY
logos/125327.jpg,KORGULL THE EXTERMINATOR
logos/125333.jpg,WHITE MEDAL
logos/125442.jpg,EFREET
logos/125558.jpg,UNMOURNED
logos/125614.jpg,CARLOS LICHMAN
logos/125732.gif,MEDEIA
logos/125782.jpg,SYMPHONY DRACONIS
logos/125861.jpg,FEAR OF DOMINATION
logos/125873.jpg,TAGHUT
logos/125902.jpg,F A M A S
logos/125908.jpg,IMPAVIDA
logos/125971.jpg,SKULLHOG
logos/126117.jpg,PANOPTICON
logos/126146.jpg,INDECENT EXCISION
logos/126168.jpg,BY THE SWORD
logos/126171.jpg,THY BLEEDING SKIES
logos/126199.jpg,GOLGATHA
logos/126259.png,PUTERAEON
logos/126303.jpg,DRACONIS INFERNUM
logos/126306.jpg,FUNERA EDO
logos/126310.jpeg,THIRD VOICE
logos/126347.jpg,TROLLBAND
logos/126367.jpg,DEFORMATION GUARANTEED
logos/126369.jpg,TRANENDAL
logos/126443.jpg,DARK TOWER
logos/126488.jpg,NECROPHAGO
logos/126505.jpg,THE SEAN BAKER ORCHESTRA
logos/126573.jpg,AWAKE THE SUFFERING
logos/126624.png,REGULUS
logos/126658.jpg,A THOUSAND KNIVES OF FIRE
logos/126686.jpg,BRUTAL WAR
logos/126721.jpg,IGNIS GEHENNA
logos/126723.jpg,GRIFFEN
logos/126757.png,THULCANDRA
logos/126770.jpg,LIGHT SILENT DEATH
logos/126830.jpg,CARLOS OSNAYA
logos/126977.gif,PROCESSION
logos/127023.jpg,PROVOCATION
logos/127044.gif,EDENS WAY
logos/127074.jpg,ALIGHT
logos/127079.jpg,OCULARIS INFERNUM
logos/127085.jpg,MEATHOOK
logos/127094.jpg,MAZZEY
logos/127110.jpg,BEYOND THE GRAVE
logos/127265.jpg,INFECTIOUS CATHETER THERAPY
logos/127304.jpg,SEPULCHRAL VOICE
logos/127456.jpg,GOLGOTA
logos/127567.jpg,HYPERSONIC
logos/127584.gif,TORTURE PULSE
logos/127635.jpg,THEOSOPHY
logos/127708.jpg,MITHRIDATIC
logos/127711.png,SECT
logos/127731.jpg,APOCALYPTIC FIRE
logos/127742.jpg,HUMAN VOID
logos/127952.jpg,DIVUS KIRIUS
logos/127994.jpg,FORNICATUS
logos/128043.jpg,BLOOD IRON
logos/128125.jpg,HIPERMENORREA
logos/128215.jpg,SENIUM
logos/128247.jpg,RAHU
logos/128267.jpg,RATO RARO
logos/128277.jpg,MOTORTHRONE
logos/128324.jpg,BLASTOMYCOSIS
logos/128341.jpg,DEVIANT SYNDROME
logos/128388.png,YOUR KIDS ON FIRE
logos/128517.jpg,XUL
logos/128564.jpg,SUCCORBENOTH
logos/128590.png,CEPHALIC IMPURITY
logos/128633.jpg,COALISSION
logos/128641.jpg,BLACK SWORD THUNDER ATTACK
logos/128648.jpg,MEDOUSA
logos/128672.jpg,CAPRICORNUS
logos/128697.gif,EPICRISE
logos/128835.png,PAGANLAND
logos/128901.jpg,HUDSON CADORINI
logos/128939.jpg,NIVATHE
logos/128942.jpg,FIR BOLG
logos/128954.jpg,DETEST
logos/128985.jpg,HEERVADER
logos/129033.gif,PENTAGAMMADION
logos/129077.jpg,BESTIAL INVASION
logos/129142.jpg,CRIPTAL
logos/129185.jpg,INSANE COURT
logos/129188.jpg,ABADION
logos/129296.jpg,FECALIZER
logos/129350.jpg,KEITZER
logos/129375.jpg,TREES
logos/129383.jpg,EXPEDITION DELTA
logos/129423.jpg,CARPE NOCTEM
logos/129497.jpg,NAPOLEON SKULLFUKK
logos/129504.png,SEAMOUNT
logos/129596.jpg,ANIFERNYEN
logos/129699.jpg,DADDO
logos/129718.jpg,DAMMERFARBEN
logos/129777.jpg,SEVERED CORPSE
logos/129885.jpg,DWAIL
logos/129889.jpg,ARCHETYPE
logos/129903.png,SIGNIST
logos/129932.png,MINDWORK
logos/129953.jpg,VINTERTHRON
logos/129965.jpg,HELLBUTCHER
