image_path,target_text,tier,genre,split,reason
logos/45476.jpg,VICTIMS,mid,death,val,val
logos/1690.jpg,THE OBSESSED,famous_ish,doom,val,val
logos/14830.jpg,ETERNAL SORROW,mid,doom,val,val
logos/98542.jpg,CORPULATE,obscure,death,val,val
logos/51310.jpg,VUOHIVASARA,mid,black,val,val
logos/8788.jpg,GLORIA MORTI,mid,death,val,val
logos/120511.jpg,TEMPLAR,obscure,heavy,val,val
logos/26558.jpg,CRUCIFIED MORTALS,mid,thrash,val,val
logos/10894.jpg,SACRIFICIAL SLAUGHTER,mid,death,val,val
logos/10301.jpg,BLACKMASS,mid,black,val,val
logos/16857.jpg,NACHTKULT,mid,black,val,val
logos/49755.jpg,CHAOSBAPHOMET,mid,black,val,val
logos/11462.jpg,MORTYFEAR,mid,death,val,val
logos/29654.jpg,TEOFOBIA,mid,death,val,val
logos/15277.png,FOSCOR,mid,black,val,val
logos/22457.jpg,LEON HERALDICO,mid,heavy,val,val
logos/40898.jpg,AIWASS,mid,death,val,val
logos/14366.gif,ULULATE,mid,death,val,val
logos/27483.jpg,FOMORII,mid,black,val,val
logos/14028.jpeg,VOLKEINBLUCHT,mid,black,val,val
logos/16753.jpg,EXULCERATE,mid,death,val,val
logos/115522.png,OUTSET,obscure,death,val,val
logos/91813.gif,SOULBREACH,obscure,death,val,val
logos/106020.jpg,REVILEMENT,obscure,death,val,val
logos/33183.jpg,SOLACE OF REQUIEM,mid,death,val,val
logos/2064.jpg,AKERBELTZ,famous_ish,black,val,val
logos/74161.jpg,ULCER,obscure,death,val,val
logos/87046.jpg,STYGIA,obscure,death,val,val
logos/2210.jpg,KINGCROW,famous_ish,progressive,val,val
logos/48250.jpg,SIERPE,mid,black,val,val
logos/59768.jpg,IRDORATH,mid,black,val,val
logos/5011.jpg,ROSSOMAHAAR,famous_ish,black,val,val
logos/944.jpg,LOUDBLAST,famous_ish,death,val,val
logos/121503.jpg,BLASPHEMICOM,obscure,black,val,val
logos/4144.jpg,ANKHARA,famous_ish,power,val,val
logos/5636.gif,HELMET,famous_ish,heavy,val,val
logos/1093.png,TANGORODRIM,famous_ish,black,val,val
logos/7409.jpg,CUNT GRINDER,mid,death,val,val
logos/2845.png,KEEP OF KALESSIN,famous_ish,death,val,val
logos/14540.gif,ARSONIST LODGE,mid,black,val,val
logos/24350.jpg,EPITHALIUM,mid,black,val,val
logos/37724.jpg,LADY SADNESS,mid,gothic,val,val
logos/43835.jpg,MICTLAN,mid,black,val,val
logos/27745.jpg,PROHIBITORY,mid,death,val,val
logos/19724.png,SPEARHEAD,mid,death,val,val
logos/58809.jpg,MISANTHROPIA,mid,black,val,val
logos/3473.jpg,AMEN CORNER,famous_ish,black,val,val
logos/48568.jpg,SHAMBLES,mid,death,val,val
logos/26257.jpg,OBSCURO,mid,black,val,val
logos/4722.jpg,PAGAN HELLFIRE,famous_ish,black,val,val
logos/57.jpg,BORISLAV MITIC,famous_ish,power,val,val
logos/1314.png,ANAAL NATHRAKH,famous_ish,black,val,val
logos/13100.gif,NEFANDUS,mid,black,val,val
logos/20138.jpg,ADKAN,mid,black,val,val
logos/12475.jpg,FORTRESS UNDER SIEGE,mid,progressive,val,val
logos/26651.jpg,AUTUMNIA,mid,death,val,val
logos/5076.jpg,RESUSCITATION,famous_ish,death,val,val
logos/98809.jpg,NIELS VEJLYT,obscure,progressive,val,val
logos/57152.jpg,SEKARAT,mid,death,val,val
logos/580.png,SABBAT,famous_ish,black,val,val
logos/239.jpg,DISAVOWED,famous_ish,death,val,val
logos/8937.jpg,VISIONS OF ATLANTIS,mid,power,val,val
logos/61924.jpg,QUADRIVIUM,mid,black,val,val
logos/16331.jpg,NECROMORPH,mid,death,val,val
logos/7284.jpg,LUNATICA,mid,melodic,val,val
logos/2942.jpg,STARGAZER,famous_ish,death,val,val
logos/120568.jpg,REAL STEEL,obscure,heavy,val,val
logos/6396.jpg,LUNA AD NOCTUM,famous_ish,black,val,val
logos/96908.jpg,COPROLITH,obscure,death,val,val
logos/124070.jpg,J D OVERDRIVE,obscure,stoner,val,val
logos/5471.png,PORTAL,famous_ish,death,val,val
logos/50099.jpg,BATTLECROSS,mid,death,val,val
logos/74368.jpg,UNDOR,obscure,black,val,val
logos/28741.jpg,GORRENJE,mid,black,val,val
logos/281.jpg,MASSACRE,famous_ish,death,val,val
logos/85790.jpg,FORKA,obscure,thrash,val,val
logos/41195.png,VISCERA,mid,grind,val,val
logos/58422.jpg,GREIFENSTEIN,mid,black,val,val
logos/50014.jpg,THE FALL OF EVERY SEASON,mid,death,val,val
logos/72977.jpg,DEMONICAL,obscure,death,val,val
logos/41897.jpg,PURBAWISESA,mid,black,val,val
logos/8176.jpg,THY WORSHIPER,mid,death,val,val
logos/6951.png,VOMITOR,mid,death,val,val
logos/11419.jpg,THEUDHO,mid,black,val,val
logos/33651.jpg,EZGAROTH,mid,black,val,val
logos/38869.jpg,HAGL,mid,black,val,val
logos/96688.jpg,ACROHOLIA,obscure,death,val,val
logos/42420.jpg,ISKALD,mid,black,val,val
logos/12120.jpg,MATER MONSTIFERA,mid,black,val,val
logos/908.jpg,SACRAMENTUM,famous_ish,death,val,val
logos/987.jpg,PERSUADER,famous_ish,power,val,val
logos/4243.jpeg,KAT,famous_ish,black,val,val
logos/25189.jpg,THE OCEAN COLLECTIVE,mid,progressive,val,val
logos/271.gif,PARADOX,famous_ish,thrash,val,val
logos/120943.jpg,ACCERSITUS,obscure,black,val,val
logos/1474.jpg,MANIPULATED SLAVES,famous_ish,death,val,val
logos/121155.jpg,ETERNAL HELCARAXE,obscure,black,val,val
logos/12219.jpg,SOLFERNUS,mid,black,val,val
logos/2368.jpg,BARATHRUM,famous_ish,black,val,val
logos/2180.jpg,HARMONY DIES,famous_ish,death,val,val
logos/840.gif,MENTAL HORROR,famous_ish,death,val,val
logos/5584.jpg,GEORGE BELLAS,famous_ish,power,val,val
logos/102489.jpg,DEMONIC SLAUGHTER,obscure,black,val,val
logos/7776.jpg,TIMO RAUTIAINEN TRIO NISKALAUKAUS,mid,heavy,val,val
logos/9695.jpg,MANTICORE,mid,death,val,val
logos/3197.jpg,ARKONA,famous_ish,black,val,val
logos/4518.gif,MANIGANCE,famous_ish,power,val,val
logos/859.png,TIAMAT,famous_ish,death,val,val
logos/43299.jpg,PIRANA,mid,thrash,val,val
logos/6459.gif,NECROFROST,famous_ish,black,val,val
logos/7099.gif,JESUSMARTYR,mid,death,val,val
logos/15221.jpg,INHUMATION,mid,death,val,val
logos/7261.jpg,WINTERGATE,mid,black,val,val
logos/120102.jpg,EMAREBIL NOCTURNA,obscure,black,val,val
logos/5503.jpg,TRANSATLANTIC,famous_ish,progressive,val,val
logos/5192.jpg,GRABAK,famous_ish,black,val,val
logos/104378.jpg,TELOCH,obscure,black,val,val
logos/10724.jpg,NAUSEOUS SURGERY,mid,death,val,val
logos/16560.jpg,THE RIVER,mid,doom,val,val
logos/1056.jpg,IMAGO MORTIS,famous_ish,black,val,val
logos/173.jpg,EXODUS,famous_ish,thrash,val,val
logos/87685.jpg,DESCEND,obscure,death,val,val
logos/28678.gif,MORIA,mid,black,val,val
logos/101591.jpg,AUGRIMMER,obscure,black,val,val
logos/17431.jpg,KORPIKLAANI,mid,folk,val,val
logos/14648.jpg,EOLE NOIR,mid,black,val,val
logos/31391.jpg,TOXOCARA,mid,death,val,val
logos/6451.png,EMBRAZE,famous_ish,doom,val,val
logos/28554.jpg,INFANTICIDE,mid,death,val,val
logos/91465.jpg,DOOMED DAY,obscure,thrash,val,val
logos/92866.png,VELNIAS,obscure,black,val,val
logos/145.jpg,VADER,famous_ish,death,test,baselined
logos/231.png,AND OCEANS,famous_ish,black,test,baselined
logos/268.png,PENTAGRAM,famous_ish,doom,test,baselined
logos/342.jpg,U D O,famous_ish,heavy,test,baselined
logos/346.jpg,SOILS OF FATE,famous_ish,death,test,baselined
logos/370.png,TAAKE,famous_ish,black,test,baselined
logos/569.jpg,DAWNBRINGER,famous_ish,black,test,baselined
logos/578.jpg,DETRITUS,famous_ish,thrash,test,baselined
logos/593.jpg,MORRIGAN,famous_ish,black,test,baselined
logos/618.jpg,NAGLFAR,famous_ish,black,test,baselined
logos/889.png,ROOT,famous_ish,black,test,baselined
logos/947.jpg,HADES ALMIGHTY,famous_ish,black,test,baselined
logos/1034.png,POEMA ARCANVS,famous_ish,death,test,baselined
logos/1047.png,THORNSPAWN,famous_ish,black,test,baselined
logos/1124.png,GORGUTS,famous_ish,death,test,baselined
logos/1194.jpg,SHAPE OF DESPAIR,famous_ish,doom,test,baselined
logos/1241.jpg,FOREST OF SHADOWS,famous_ish,death,test,baselined
logos/1393.jpg,SIRENIA,famous_ish,gothic,test,baselined
logos/1546.jpg,MYSTIK,famous_ish,thrash,test,baselined
logos/1624.png,EYEHATEGOD,famous_ish,doom,test,baselined
logos/1682.jpg,MARTY FRIEDMAN,famous_ish,progressive,test,baselined
logos/1748.jpg,POLTERGEIST,famous_ish,thrash,test,baselined
logos/1776.jpg,JOEY TAFOLLA,famous_ish,rock,test,baselined
logos/2052.gif,AJATTARA,famous_ish,black,test,baselined
logos/2073.jpg,MYSTERIIS,famous_ish,black,test,baselined
logos/2309.png,ORPHANED LAND,famous_ish,death,test,baselined
logos/2411.jpg,DELIRIUM TREMENS,famous_ish,death,test,baselined
logos/2503.jpg,GHOULUNATICS,famous_ish,death,test,baselined
logos/2656.jpg,S D I,famous_ish,thrash,test,baselined
logos/2824.png,MOURNFUL CONGREGATION,famous_ish,doom,test,baselined
logos/2927.png,ROTTEN SOUND,famous_ish,grind,test,baselined
logos/3015.jpg,HARD TIME,famous_ish,heavy,test,baselined
logos/3243.jpg,FROSTMOON ECLIPSE,famous_ish,black,test,baselined
logos/3295.png,MALIGNANT TUMOUR,famous_ish,heavy,test,baselined
logos/3411.jpg,TRUE BLACK DAWN,famous_ish,black,test,baselined
logos/3517.png,ANARCHUS,famous_ish,grind,test,baselined
logos/3619.jpg,INCINERATE,famous_ish,death,test,baselined
logos/3703.jpg,ADIMIRON,famous_ish,death,test,baselined
logos/3844.jpg,SILVER MOUNTAIN,famous_ish,heavy,test,baselined
logos/4125.jpg,DAMIEN STORM,famous_ish,heavy,test,baselined
logos/4200.jpg,ENSHADOWED,famous_ish,black,test,baselined
logos/4231.gif,DYING EMBRACE,obscure,death,test,baselined
logos/4268.jpg,WINTERWOLF,famous_ish,death,test,baselined
logos/4353.gif,BLACK CRUCIFIXION,famous_ish,black,test,baselined
logos/4572.jpg,ILIUM,famous_ish,power,test,baselined
logos/4943.gif,ASMODEUS,mid,black,test,baselined
logos/4967.jpg,INFESTUM,famous_ish,black,test,baselined
logos/5041.jpg,MYSTICAL FULLMOON,famous_ish,black,test,baselined
logos/5127.jpg,BLASTHRASH,famous_ish,thrash,test,baselined
logos/5314.jpg,EXOUSIA,famous_ish,death,test,baselined
logos/5703.jpg,LUJURIA,famous_ish,heavy,test,baselined
logos/5960.jpg,DESDOMINUS,famous_ish,death,test,baselined
logos/6408.jpg,REVENGE,mid,heavy,test,baselined
logos/6414.jpg,ZAMAK,famous_ish,death,test,baselined
logos/6456.jpg,DUSK,famous_ish,death,test,baselined
logos/6592.jpg,WIDOW,famous_ish,power,test,baselined
logos/7775.jpg,GUILLOTINE,mid,death,test,baselined
logos/7907.jpg,WOTAN,mid,heavy,test,baselined
logos/9081.jpg,CREBAIN,mid,black,test,baselined
logos/9453.jpg,NOOTHGRUSH,mid,doom,test,baselined
logos/9465.jpg,UNIAO,mid,heavy,test,baselined
logos/9531.jpg,SHADOWDANCE,mid,power,test,baselined
logos/9805.jpg,CARNIFIED,mid,death,test,baselined
logos/9876.jpg,RITUAL DAY,mid,black,test,baselined
logos/10491.png,MELANCHOLY PESSIMISM,mid,death,test,baselined
logos/10756.jpg,WORSTENEMY,mid,death,test,baselined
logos/11101.jpg,TERRORAMA,mid,death,test,baselined
logos/11335.gif,UNCREATIONS DAWN,mid,black,test,baselined
logos/12179.gif,BLASPHEMOUS NOISE TORMENT,mid,death,test,baselined
logos/13557.png,LOST DREAMS,mid,death,test,baselined
logos/13658.jpg,PROFANATION,obscure,death,test,baselined
logos/13745.gif,DEFLORATION,mid,death,test,baselined
logos/14405.png,SIL KHANNAZ,mid,death,test,baselined
logos/14829.png,CULTUS,mid,black,test,baselined
logos/16072.jpg,INSANE VESPER,mid,black,test,baselined
logos/16486.jpg,SKELETON OF GOD,mid,death,test,baselined
logos/17213.png,CROM,mid,power,test,baselined
logos/18152.jpg,MORDGRUND,mid,black,test,baselined
logos/18153.jpg,DISASTER,mid,thrash,test,baselined
logos/18837.jpg,ARS ONIRICA,mid,death,test,baselined
logos/18980.jpg,HECATOMB,mid,death,test,baselined
logos/19021.jpg,DYSENTERY,mid,death,test,baselined
logos/19596.png,URFAUST,mid,black,test,baselined
logos/20333.jpg,HOLY BLOOD,mid,death,test,baselined
logos/20502.jpg,SACRAMENTAL BLOOD,mid,death,test,baselined
logos/20701.jpg,BOSEDEATH,mid,death,test,baselined
logos/21175.jpg,WAR HEAD,mid,death,test,baselined
logos/22870.jpg,SAGOTH,mid,black,test,baselined
logos/25143.jpg,DEVIL ON EARTH,mid,thrash,test,baselined
logos/25672.jpg,CREMASTER,mid,thrash,test,baselined
logos/27761.jpg,BABOON RISING,mid,heavy,test,baselined
logos/29847.jpg,OJOS NEGROS,mid,thrash,test,baselined
logos/30475.jpg,DEWFALL,mid,death,test,baselined
logos/32861.png,SCAR SYMMETRY,mid,death,test,baselined
logos/33797.jpg,DISFIGURED CORPSE,mid,death,test,baselined
logos/34038.jpg,SEVERE STORM,mid,black,test,baselined
logos/34256.jpg,HALCYON WAY,mid,progressive,test,baselined
logos/35715.jpg,VALSANS,mid,power,test,baselined
logos/37130.jpg,DOWN FROM THE WOUND,mid,death,test,baselined
logos/37408.jpg,SULPHUR,mid,death,test,baselined
logos/39161.gif,PEGASUS,mid,black,test,baselined
logos/39162.jpg,INFEST,mid,death,test,baselined
logos/39918.jpg,RADIATION SICKNESS,mid,death,test,baselined
logos/39963.jpg,HANTAOMA,mid,folk,test,baselined
logos/40489.jpg,INFESTUS,mid,gothic,test,baselined
logos/43733.jpg,MYGRAIN,mid,death,test,baselined
logos/44388.jpg,CONCEIVED BY HATE,mid,death,test,baselined
logos/45300.gif,DRAUGSANG,mid,black,test,baselined
logos/45499.jpg,EXTREMELY ROTTEN FLESH,mid,death,test,baselined
logos/46375.jpg,CORONATUS,mid,folk,test,baselined
logos/47135.jpg,BLOODY CROSS,mid,black,test,baselined
logos/48266.png,THE CLASSIC STRUGGLE,mid,core,test,baselined
logos/52710.jpg,WANDERER,mid,black,test,baselined
logos/54690.png,HEIMDALLS WACHT,mid,black,test,baselined
logos/55170.jpg,MOONRISE,mid,death,test,baselined
logos/58192.jpg,BEYOND THE GRAVE,obscure,black,test,baselined
logos/58243.jpeg,ELECTROZOMBIES,mid,doom,test,baselined
logos/58527.png,TERRODROWN,mid,black,test,baselined
logos/60882.jpg,TODESRUNE,mid,black,test,baselined
logos/61065.jpg,RIVERA BOMMA,mid,heavy,test,baselined
logos/61864.jpg,WILD,mid,heavy,test,baselined
logos/62011.jpg,AKROMUSTO,mid,black,test,baselined
logos/67468.jpg,VELTHA,obscure,black,test,baselined
logos/68059.jpg,DEATH TOLL K,obscure,death,test,baselined
logos/68449.jpg,BRUMA OBSCURA,obscure,black,test,baselined
logos/69416.jpg,MONIGO,obscure,death,test,baselined
logos/69506.jpg,THROUGH ART,obscure,death,test,baselined
logos/69909.jpg,DYSGUSTED,obscure,death,test,baselined
logos/71470.png,SABHANKRA,obscure,death,test,baselined
logos/71514.jpg,STRIBOG,obscure,death,test,baselined
logos/72281.jpg,RAPTURE,obscure,death,test,baselined
logos/72847.jpg,FUNERARY PIT,obscure,death,test,baselined
logos/74137.jpg,HABORYN,obscure,death,test,baselined
logos/74954.png,THE FACELESS,obscure,death,test,baselined
logos/74965.jpg,LA DAMA OSCURA,obscure,heavy,test,baselined
logos/76590.jpg,MISANTHROPE,obscure,black,test,baselined
logos/76716.jpg,THE ARCANE ORDER,obscure,death,test,baselined
logos/77060.jpg,ATOMIC ROAR,obscure,thrash,test,baselined
logos/77245.png,APPARITION,obscure,gothic,test,baselined
logos/77278.jpg,TRORKRVISATANSROKREH,obscure,black,test,baselined
logos/78986.jpg,GRAVE FORSAKEN,obscure,death,test,baselined
logos/82100.jpg,IMPERIAL BATTLESNAKE,obscure,heavy,test,baselined
logos/82808.jpg,INSIDIOUS OMEN,obscure,black,test,baselined
logos/83077.jpg,WOODS OF DESOLATION,obscure,black,test,baselined
logos/83657.jpg,IN UTERO CANNIBALISM,obscure,death,test,baselined
logos/84749.jpg,MISERATION,obscure,death,test,baselined
logos/85438.jpg,PANDORA,obscure,thrash,test,baselined
logos/85567.jpg,MANTH,obscure,black,test,baselined
logos/85588.jpg,BROKEL,obscure,death,test,baselined
logos/87200.png,GXSXD,obscure,death,test,baselined
logos/88101.jpg,CAIN,obscure,heavy,test,baselined
logos/89318.jpg,METALMORFOSIS,obscure,power,test,baselined
logos/92600.jpg,THIRD STORM,obscure,black,test,baselined
logos/95773.jpg,GOREVENT,obscure,death,test,baselined
logos/95970.jpg,LIFELESS WITHIN,obscure,black,test,baselined
logos/97057.jpg,ETRUSGRAVE,obscure,heavy,test,baselined
logos/98490.png,SHADES OF DEEP WATER,obscure,doom,test,baselined
logos/100463.jpg,DAVE JUSTO,obscure,heavy,test,baselined
logos/102550.jpg,DOOMRIDERS,obscure,heavy,test,baselined
logos/102578.png,VASSLINE,obscure,hard,test,baselined
logos/103340.jpg,DARKEND,obscure,black,test,baselined
logos/107825.jpg,NEFASTORETH,obscure,black,test,baselined
logos/109564.png,UNCTORIS,obscure,death,test,baselined
logos/113039.jpg,IMMANIS,obscure,black,test,baselined
logos/114403.jpg,DHARMA,obscure,gothic,test,baselined
logos/117162.jpg,HALLOWED BUTCHERY,obscure,black,test,baselined
logos/117314.jpg,SLUTVOMIT,obscure,death,test,baselined
logos/118030.jpg,NAZGUL,obscure,black,test,baselined
logos/118666.jpg,RETALIATION,obscure,death,test,baselined
logos/119106.jpg,METAL DOOM,obscure,death,test,baselined
logos/119631.jpg,FORMLESS TERROR,obscure,death,test,baselined
logos/119648.jpg,SYSTEM BREAKDOWN,obscure,heavy,test,baselined
logos/121089.png,WURM,obscure,black,test,baselined
logos/121562.jpg,EARTHEN,obscure,gothic,test,baselined
logos/122036.jpg,MOVIMENTO DAVANGUARDIA ERMETICO,obscure,black,test,baselined
logos/122062.jpg,FROSTWORK,obscure,black,test,baselined
logos/123003.jpg,POWERWORLD,obscure,power,test,baselined
logos/126199.jpg,GOLGATHA,obscure,death,test,baselined
logos/126303.jpg,DRACONIS INFERNUM,obscure,black,test,baselined
logos/127708.jpg,MITHRIDATIC,obscure,death,test,baselined
logos/128388.png,YOUR KIDS ON FIRE,obscure,death,test,baselined
logos/129423.jpg,CARPE NOCTEM,obscure,black,test,baselined
logos/107918.png,PRICKROTT,obscure,black,test,test_fill
logos/85254.png,CONVICTORS,obscure,death,test,test_fill
logos/101770.gif,VOIDS OF VOMIT,obscure,death,test,test_fill
logos/81434.jpg,RAVENTALE,obscure,black,test,test_fill
logos/75058.jpg,WACKHANALIJA,obscure,black,test,test_fill
logos/129296.jpg,FECALIZER,obscure,death,test,test_fill
logos/109463.jpg,KRYPT AXERIPPER,obscure,heavy,test,test_fill
logos/67784.jpg,KNIFE KILLER,obscure,thrash,test,test_fill
logos/122315.jpg,EMIR HOT,obscure,progressive,test,test_fill
logos/73691.jpg,PORTRAIT,obscure,heavy,test,test_fill
logos/114904.jpg,BURNING THE MASSES,obscure,death,test,test_fill
logos/89481.jpg,COMUNIDAD DEL METAL,obscure,heavy,test,test_fill
logos/118511.jpg,FETID ZOMBIE,obscure,death,test,test_fill
logos/117294.jpg,MOROK,obscure,black,test,test_fill
logos/75073.jpg,ALCOHOLOCAUST,obscure,black,test,test_fill
logos/117781.jpg,ATSUSHI YOKOZEKI,obscure,heavy,test,test_fill
logos/107406.jpg,STORTREGN,obscure,death,test,test_fill
logos/103610.jpg,KLISMAPHILIAC,obscure,death,test,test_fill
logos/107729.jpg,ATTACKER BLOODY AXE,obscure,black,test,test_fill
logos/99431.jpg,LUPUS NOCTURNUS,obscure,black,test,test_fill
logos/99052.jpg,AZURE EMOTE,obscure,death,test,test_fill
logos/112535.jpg,ORDER OF TERROR,obscure,black,test,test_fill
logos/65994.jpg,NAASTRAND,obscure,black,test,test_fill
logos/127110.jpg,BEYOND THE GRAVE,obscure,black,test,test_fill
logos/83709.jpg,THE SEVENTH POWER,obscure,heavy,test,test_fill
logos/87289.jpg,AMENTIA,obscure,death,test,test_fill
logos/94828.jpg,NETTLECARRIER,obscure,black,test,test_fill
logos/104670.jpg,LINDISFARNE,obscure,black,test,test_fill
logos/117785.jpg,BENEFACTOR DECEASE,obscure,thrash,test,test_fill
logos/124327.jpg,GODSLAVE,obscure,thrash,test,test_fill
logos/102468.jpg,FALLEN UTOPIA,obscure,death,test,test_fill
logos/102222.jpg,ELIMINATION,obscure,thrash,test,test_fill
logos/114554.jpg,DISASTROUS,obscure,death,test,test_fill
logos/83930.png,THE MEZMERIST,obscure,heavy,test,test_fill
logos/105291.jpg,THE RED SHORE,obscure,death,test,test_fill
logos/110119.jpg,JILLS PROJECT,obscure,heavy,test,test_fill
logos/96062.jpg,NETHERVOID,obscure,black,test,test_fill
logos/68764.png,CUERO Y METAL,obscure,power,test,test_fill
logos/96416.gif,S M D,obscure,thrash,test,test_fill
logos/84957.jpg,ENFOLD DARKNESS,obscure,death,test,test_fill
logos/85076.jpg,RITUALS OF A BLASPHEMER,obscure,black,test,test_fill
logos/111014.jpg,GRAVEYARD,obscure,death,test,test_fill
logos/10559.gif,TWILIGHT,obscure,black,test,test_fill
logos/68079.gif,GRAUEN PESTANZ,obscure,black,test,test_fill
logos/111925.jpg,WHYZDOM,obscure,symphonic,test,test_fill
logos/101699.jpg,MINDREAPER,obscure,death,test,test_fill
logos/101704.jpg,FOMENTO,obscure,thrash,test,test_fill
logos/125442.jpg,EFREET,obscure,power,test,test_fill
logos/108604.jpg,CALIBRE ZERO,obscure,heavy,test,test_fill
logos/93351.jpg,SOULRIVER,obscure,heavy,test,test_fill
logos/87547.jpg,RAVAGAR,obscure,black,test,test_fill
logos/71206.jpg,HELLRAZOR,obscure,thrash,test,test_fill
logos/123454.jpg,PYR EXOTERON,obscure,black,test,test_fill
logos/111286.jpg,KATRA,obscure,symphonic,test,test_fill
logos/100731.jpg,MALEDICTION,obscure,death,test,test_fill
logos/111829.jpg,INFERNO VIRTUE,obscure,black,test,test_fill
logos/97675.jpg,DERANGER,obscure,thrash,test,test_fill
logos/73999.jpg,THE PIT,obscure,death,test,test_fill
logos/126146.jpg,INDECENT EXCISION,obscure,death,test,test_fill
